mean_eda,std_eda,ent_eda,max_eda,mean_bvp,std_bvp,ent_bvp,max_bvp,label
0.145057,0.0,2.2718685126965625,0.145057,-5.944379492791054,0.0,2.2718685126965625,-5.944379492791054,1
0.143776,0.0,2.2718685126965625,0.143776,-16.02718163635497,0.0,2.2718685126965625,-16.02718163635497,1
0.146339,0.0,2.2718685126965625,0.146339,11.598201678828138,0.0,2.2718685126965625,11.598201678828138,1
0.145057,0.0,2.2718685126965625,0.145057,7.5450738398858554,0.0,2.2718685126965625,7.5450738398858554,1
0.143776,0.0,2.2718685126965625,0.143776,-19.60773234173558,0.0,2.2718685126965625,-19.60773234173558,1
0.143776,0.0,2.2718685126965625,0.143776,5.849625380695312,0.0,2.2718685126965625,5.849625380695312,1
0.142495,0.0,2.2718685126965625,0.142495,18.864291437717252,0.0,2.2718685126965625,18.864291437717252,1
0.143776,0.0,2.2718685126965625,0.143776,-16.477377807581504,0.0,2.2718685126965625,-16.477377807581504,1
0.142495,0.0,2.2718685126965625,0.142495,-10.092388028631373,0.0,2.2718685126965625,-10.092388028631373,1
0.141213,0.0,2.2718685126965625,0.141213,20.921873087494696,0.0,2.2718685126965625,20.921873087494696,1
0.142495,0.0,2.2718685126965625,0.142495,-2.0910997000276326,0.0,2.2718685126965625,-2.0910997000276326,1
0.145057,0.0,2.2718685126965625,0.145057,-19.499433514982798,0.0,2.2718685126965625,-19.499433514982798,1
0.154027,0.0,2.2718685126965625,0.154027,16.14725820757662,0.0,2.2718685126965625,16.14725820757662,1
0.164277,0.0,2.2718685126965625,0.164277,-11.270881726376391,0.0,2.2718685126965625,-11.270881726376391,1
0.164277,0.0,2.2718685126965625,0.164277,-113.8316904693755,0.0,2.2718685126965625,-113.8316904693755,1
0.159152,0.0,2.2718685126965625,0.159152,29.586886204515185,0.0,2.2718685126965625,29.586886204515185,1
0.152745,0.0,2.2718685126965625,0.152745,241.85624730038757,0.0,2.2718685126965625,241.85624730038757,1
0.152745,0.0,2.2718685126965625,0.152745,-57.627995363402285,0.0,2.2718685126965625,-57.627995363402285,1
0.148901,0.0,2.2718685126965625,0.148901,-78.99595004027893,0.0,2.2718685126965625,-78.99595004027893,1
0.14762,0.0,2.2718685126965625,0.14762,-16.34758680405596,0.0,2.2718685126965625,-16.34758680405596,1
0.14762,0.0,2.2718685126965625,0.14762,27.209738330918974,0.0,2.2718685126965625,27.209738330918974,1
0.146339,0.0,2.2718685126965625,0.146339,-23.64929960290149,0.0,2.2718685126965625,-23.64929960290149,1
0.150183,0.0,2.2718685126965625,0.150183,-8.921154397496116,0.0,2.2718685126965625,-8.921154397496116,1
0.14762,0.0,2.2718685126965625,0.14762,-13.790039134578034,0.0,2.2718685126965625,-13.790039134578034,1
0.150183,0.0,2.2718685126965625,0.150183,-1.406667840400824,0.0,2.2718685126965625,-1.406667840400824,1
0.14762,0.0,2.2718685126965625,0.14762,-7.9047603141710105,0.0,2.2718685126965625,-7.9047603141710105,1
0.148901,0.0,2.2718685126965625,0.148901,20.81879296269274,0.0,2.2718685126965625,20.81879296269274,1
0.145057,0.0,2.2718685126965625,0.145057,2.5769056012617955,0.0,2.2718685126965625,2.5769056012617955,1
0.14762,0.0,2.2718685126965625,0.14762,3.797616428365422,0.0,2.2718685126965625,3.797616428365422,1
0.14762,0.0,2.2718685126965625,0.14762,22.160225122427057,0.0,2.2718685126965625,22.160225122427057,1
0.148901,0.0,2.2718685126965625,0.148901,0.11465593396196491,0.0,2.2718685126965625,0.11465593396196491,1
0.14762,0.0,2.2718685126965625,0.14762,-24.444183252983237,0.0,2.2718685126965625,-24.444183252983237,1
0.148901,0.0,2.2718685126965625,0.148901,11.921881720740533,0.0,2.2718685126965625,11.921881720740533,1
0.150183,0.0,2.2718685126965625,0.150183,10.4189084092198,0.0,2.2718685126965625,10.4189084092198,1
0.148901,0.0,2.2718685126965625,0.148901,-13.89884997950926,0.0,2.2718685126965625,-13.89884997950926,1
0.148901,0.0,2.2718685126965625,0.148901,-2.8932364638700316,0.0,2.2718685126965625,-2.8932364638700316,1
0.148901,0.0,2.2718685126965625,0.148901,25.191520677297166,0.0,2.2718685126965625,25.191520677297166,1
0.14762,0.0,2.2718685126965625,0.14762,-14.392360971985603,0.0,2.2718685126965625,-14.392360971985603,1
0.148901,0.0,2.2718685126965625,0.148901,-7.959952846236991,0.0,2.2718685126965625,-7.959952846236991,1
0.148901,0.0,2.2718685126965625,0.148901,17.67027953971136,0.0,2.2718685126965625,17.67027953971136,1
0.14762,0.0,2.2718685126965625,0.14762,2.9588854912813436,0.0,2.2718685126965625,2.9588854912813436,1
0.148901,0.0,2.2718685126965625,0.148901,-27.033348458787934,0.0,2.2718685126965625,-27.033348458787934,1
0.148901,0.0,2.2718685126965625,0.148901,12.021822468744555,0.0,2.2718685126965625,12.021822468744555,1
0.14762,0.0,2.2718685126965625,0.14762,10.925788997408773,0.0,2.2718685126965625,10.925788997408773,1
0.148901,0.0,2.2718685126965625,0.148901,-19.31391185789058,0.0,2.2718685126965625,-19.31391185789058,1
0.148901,0.0,2.2718685126965625,0.148901,1.19563604823495,0.0,2.2718685126965625,1.19563604823495,1
0.148901,0.0,2.2718685126965625,0.148901,16.875819089638348,0.0,2.2718685126965625,16.875819089638348,1
0.148901,0.0,2.2718685126965625,0.148901,-12.046088025483007,0.0,2.2718685126965625,-12.046088025483007,1
0.14762,0.0,2.2718685126965625,0.14762,-13.72107604542517,0.0,2.2718685126965625,-13.72107604542517,1
0.148901,0.0,2.2718685126965625,0.148901,20.060597849365447,0.0,2.2718685126965625,20.060597849365447,1
0.14762,0.0,2.2718685126965625,0.14762,-5.1078926488233485,0.0,2.2718685126965625,-5.1078926488233485,1
0.14762,0.0,2.2718685126965625,0.14762,-21.881663422371204,0.0,2.2718685126965625,-21.881663422371204,1
0.14762,0.0,2.2718685126965625,0.14762,23.223937399689884,0.0,2.2718685126965625,23.223937399689884,1
0.14762,0.0,2.2718685126965625,0.14762,5.599053157847411,0.0,2.2718685126965625,5.599053157847411,1
0.146339,0.0,2.2718685126965625,0.146339,-23.08073546924241,0.0,2.2718685126965625,-23.08073546924241,1
0.14762,0.0,2.2718685126965625,0.14762,12.958785408062957,0.0,2.2718685126965625,12.958785408062957,1
0.14762,0.0,2.2718685126965625,0.14762,15.570590511062388,0.0,2.2718685126965625,15.570590511062388,1
0.14762,0.0,2.2718685126965625,0.14762,-21.498651113919234,0.0,2.2718685126965625,-21.498651113919234,1
0.146339,0.0,2.2718685126965625,0.146339,2.716551516300388,0.0,2.2718685126965625,2.716551516300388,1
0.146339,0.0,2.2718685126965625,0.146339,18.924210072444357,0.0,2.2718685126965625,18.924210072444357,1
0.146339,0.0,2.2718685126965625,0.146339,-16.877310062902172,0.0,2.2718685126965625,-16.877310062902172,1
0.14762,0.0,2.2718685126965625,0.14762,-6.024058370670217,0.0,2.2718685126965625,-6.024058370670217,1
0.14762,0.0,2.2718685126965625,0.14762,27.380683601247767,0.0,2.2718685126965625,27.380683601247767,1
0.14762,0.0,2.2718685126965625,0.14762,-16.280069410954642,0.0,2.2718685126965625,-16.280069410954642,1
0.145057,0.0,2.2718685126965625,0.145057,-14.91442041373871,0.0,2.2718685126965625,-14.91442041373871,1
0.146339,0.0,2.2718685126965625,0.146339,23.312099242560755,0.0,2.2718685126965625,23.312099242560755,1
0.146339,0.0,2.2718685126965625,0.146339,10.930511912679949,0.0,2.2718685126965625,10.930511912679949,1
0.146339,0.0,2.2718685126965625,0.146339,-23.10729792682117,0.0,2.2718685126965625,-23.10729792682117,1
0.14762,0.0,2.2718685126965625,0.14762,-9.398298617356092,0.0,2.2718685126965625,-9.398298617356092,1
0.146339,0.0,2.2718685126965625,0.146339,20.928989005411015,0.0,2.2718685126965625,20.928989005411015,1
0.146339,0.0,2.2718685126965625,0.146339,-0.45779693168027985,0.0,2.2718685126965625,-0.45779693168027985,1
0.146339,0.0,2.2718685126965625,0.146339,-23.652832024728443,0.0,2.2718685126965625,-23.652832024728443,1
0.14762,0.0,2.2718685126965625,0.14762,13.554208216263138,0.0,2.2718685126965625,13.554208216263138,1
0.146339,0.0,2.2718685126965625,0.146339,19.316165681765955,0.0,2.2718685126965625,19.316165681765955,1
0.146339,0.0,2.2718685126965625,0.146339,-17.83467934480978,0.0,2.2718685126965625,-17.83467934480978,1
0.145057,0.0,2.2718685126965625,0.145057,-18.467983860392643,0.0,2.2718685126965625,-18.467983860392643,1
0.146339,0.0,2.2718685126965625,0.146339,24.52704930517362,0.0,2.2718685126965625,24.52704930517362,1
0.14762,0.0,2.2718685126965625,0.14762,9.469449581923035,0.0,2.2718685126965625,9.469449581923035,1
0.145057,0.0,2.2718685126965625,0.145057,-22.08997307987261,0.0,2.2718685126965625,-22.08997307987261,1
0.145057,0.0,2.2718685126965625,0.145057,-10.344871950619654,0.0,2.2718685126965625,-10.344871950619654,1
0.146339,0.0,2.2718685126965625,0.146339,22.028639086031347,0.0,2.2718685126965625,22.028639086031347,1
0.146339,0.0,2.2718685126965625,0.146339,-7.841799596012465,0.0,2.2718685126965625,-7.841799596012465,1
0.146339,0.0,2.2718685126965625,0.146339,-13.96187025311763,0.0,2.2718685126965625,-13.96187025311763,1
0.14762,0.0,2.2718685126965625,0.14762,14.155732249724583,0.0,2.2718685126965625,14.155732249724583,1
0.145057,0.0,2.2718685126965625,0.145057,10.626904300338088,0.0,2.2718685126965625,10.626904300338088,1
0.145057,0.0,2.2718685126965625,0.145057,-24.525531719289052,0.0,2.2718685126965625,-24.525531719289052,1
0.145057,0.0,2.2718685126965625,0.145057,2.3815339007668066,0.0,2.2718685126965625,2.3815339007668066,1
0.146339,0.0,2.2718685126965625,0.146339,22.540199384949002,0.0,2.2718685126965625,22.540199384949002,1
0.14762,0.0,2.2718685126965625,0.14762,-13.779606044109459,0.0,2.2718685126965625,-13.779606044109459,1
0.145057,0.0,2.2718685126965625,0.145057,-13.412478790080003,0.0,2.2718685126965625,-13.412478790080003,1
0.146339,0.0,2.2718685126965625,0.146339,20.16908140597151,0.0,2.2718685126965625,20.16908140597151,1
0.146339,0.0,2.2718685126965625,0.146339,2.91009350698311,0.0,2.2718685126965625,2.91009350698311,1
0.145057,0.0,2.2718685126965625,0.145057,-21.18120467937372,0.0,2.2718685126965625,-21.18120467937372,1
0.145057,0.0,2.2718685126965625,0.145057,9.217327997929345,0.0,2.2718685126965625,9.217327997929345,1
0.14762,0.0,2.2718685126965625,0.14762,17.860293390307156,0.0,2.2718685126965625,17.860293390307156,1
0.145057,0.0,2.2718685126965625,0.145057,-25.167721770330992,0.0,2.2718685126965625,-25.167721770330992,1
0.145057,0.0,2.2718685126965625,0.145057,1.1938773327855543,0.0,2.2718685126965625,1.1938773327855543,1
0.143776,0.0,2.2718685126965625,0.143776,22.72609160529226,0.0,2.2718685126965625,22.72609160529226,1
0.145057,0.0,2.2718685126965625,0.145057,-7.251316106951608,0.0,2.2718685126965625,-7.251316106951608,1
0.145057,0.0,2.2718685126965625,0.145057,-20.94421323683609,0.0,2.2718685126965625,-20.94421323683609,1
0.143776,0.0,2.2718685126965625,0.143776,18.77102170558193,0.0,2.2718685126965625,18.77102170558193,1
0.145057,0.0,2.2718685126965625,0.145057,10.964400161531684,0.0,2.2718685126965625,10.964400161531684,1
0.145057,0.0,2.2718685126965625,0.145057,-22.06899240580851,0.0,2.2718685126965625,-22.06899240580851,1
0.145057,0.0,2.2718685126965625,0.145057,3.4808719649339257,0.0,2.2718685126965625,3.4808719649339257,1
0.145057,0.0,2.2718685126965625,0.145057,18.30032341529496,0.0,2.2718685126965625,18.30032341529496,1
0.143776,0.0,2.2718685126965625,0.143776,-13.616329191410493,0.0,2.2718685126965625,-13.616329191410493,1
0.143776,0.0,2.2718685126965625,0.143776,-16.138528307387915,0.0,2.2718685126965625,-16.138528307387915,1
0.145057,0.0,2.2718685126965625,0.145057,20.811229953965412,0.0,2.2718685126965625,20.811229953965412,1
0.143776,0.0,2.2718685126965625,0.143776,1.4009599642167907,0.0,2.2718685126965625,1.4009599642167907,1
0.143776,0.0,2.2718685126965625,0.143776,-23.79330973047012,0.0,2.2718685126965625,-23.79330973047012,1
0.143776,0.0,2.2718685126965625,0.143776,16.77308954350446,0.0,2.2718685126965625,16.77308954350446,1
0.143776,0.0,2.2718685126965625,0.143776,14.149439172786868,0.0,2.2718685126965625,14.149439172786868,1
0.142495,0.0,2.2718685126965625,0.142495,-21.732049770565716,0.0,2.2718685126965625,-21.732049770565716,1
0.145057,0.0,2.2718685126965625,0.145057,-2.3703013798459813,0.0,2.2718685126965625,-2.3703013798459813,1
0.143776,0.0,2.2718685126965625,0.143776,22.87137326616632,0.0,2.2718685126965625,22.87137326616632,1
0.143776,0.0,2.2718685126965625,0.143776,-11.678173546238895,0.0,2.2718685126965625,-11.678173546238895,1
0.142495,0.0,2.2718685126965625,0.142495,-14.012671899760743,0.0,2.2718685126965625,-14.012671899760743,1
0.142495,0.0,2.2718685126965625,0.142495,21.105709465573284,0.0,2.2718685126965625,21.105709465573284,1
0.143776,0.0,2.2718685126965625,0.143776,1.569783589856338,0.0,2.2718685126965625,1.569783589856338,1
0.143776,0.0,2.2718685126965625,0.143776,-23.49898539101828,0.0,2.2718685126965625,-23.49898539101828,1
0.143776,0.0,2.2718685126965625,0.143776,14.922563827949226,0.0,2.2718685126965625,14.922563827949226,1
0.142495,0.0,2.2718685126965625,0.142495,17.69315348478133,0.0,2.2718685126965625,17.69315348478133,1
0.142495,0.0,2.2718685126965625,0.142495,-20.015615551323247,0.0,2.2718685126965625,-20.015615551323247,1
0.145057,0.0,2.2718685126965625,0.145057,-9.363353644640554,0.0,2.2718685126965625,-9.363353644640554,1
0.145057,0.0,2.2718685126965625,0.145057,24.07434384267309,0.0,2.2718685126965625,24.07434384267309,1
0.142495,0.0,2.2718685126965625,0.142495,-2.541695051325287,0.0,2.2718685126965625,-2.541695051325287,1
0.142495,0.0,2.2718685126965625,0.142495,-23.47332595512166,0.0,2.2718685126965625,-23.47332595512166,1
0.143776,0.0,2.2718685126965625,0.143776,12.654805942940857,0.0,2.2718685126965625,12.654805942940857,1
0.142495,0.0,2.2718685126965625,0.142495,5.3425710366274535,0.0,2.2718685126965625,5.3425710366274535,1
0.143776,0.0,2.2718685126965625,0.143776,-17.144405750703612,0.0,2.2718685126965625,-17.144405750703612,1
0.143776,0.0,2.2718685126965625,0.143776,16.262728584968375,0.0,2.2718685126965625,16.262728584968375,1
0.142495,0.0,2.2718685126965625,0.142495,11.0565325554159,0.0,2.2718685126965625,11.0565325554159,1
0.143776,0.0,2.2718685126965625,0.143776,-21.271000072983764,0.0,2.2718685126965625,-21.271000072983764,1
0.143776,0.0,2.2718685126965625,0.143776,-8.181790390104297,0.0,2.2718685126965625,-8.181790390104297,1
0.142495,0.0,2.2718685126965625,0.142495,27.178907818376565,0.0,2.2718685126965625,27.178907818376565,1
0.143776,0.0,2.2718685126965625,0.143776,-10.987769725949,0.0,2.2718685126965625,-10.987769725949,1
0.142495,0.0,2.2718685126965625,0.142495,-14.723244136583832,0.0,2.2718685126965625,-14.723244136583832,1
0.142495,0.0,2.2718685126965625,0.142495,18.007738190403295,0.0,2.2718685126965625,18.007738190403295,1
0.142495,0.0,2.2718685126965625,0.142495,-1.2743322748273112,0.0,2.2718685126965625,-1.2743322748273112,1
0.141213,0.0,2.2718685126965625,0.141213,-18.954610497296162,0.0,2.2718685126965625,-18.954610497296162,1
0.141213,0.0,2.2718685126965625,0.141213,22.465514326853214,0.0,2.2718685126965625,22.465514326853214,1
0.141213,0.0,2.2718685126965625,0.141213,3.98885458900345,0.0,2.2718685126965625,3.98885458900345,1
0.141213,0.0,2.2718685126965625,0.141213,-24.747440140650564,0.0,2.2718685126965625,-24.747440140650564,1
0.141213,0.0,2.2718685126965625,0.141213,6.566629848029685,0.0,2.2718685126965625,6.566629848029685,1
0.142495,0.0,2.2718685126965625,0.142495,22.684840539650086,0.0,2.2718685126965625,22.684840539650086,1
0.143776,0.0,2.2718685126965625,0.143776,-15.55272269849199,0.0,2.2718685126965625,-15.55272269849199,1
0.142495,0.0,2.2718685126965625,0.142495,-14.094012438856215,0.0,2.2718685126965625,-14.094012438856215,1
0.143776,0.0,2.2718685126965625,0.143776,20.622244281334183,0.0,2.2718685126965625,20.622244281334183,1
0.141213,0.0,2.2718685126965625,0.141213,1.5700047304004277,0.0,2.2718685126965625,1.5700047304004277,1
0.141213,0.0,2.2718685126965625,0.141213,-22.14124495855468,0.0,2.2718685126965625,-22.14124495855468,1
0.141213,0.0,2.2718685126965625,0.141213,7.521252925234026,0.0,2.2718685126965625,7.521252925234026,1
0.141213,0.0,2.2718685126965625,0.141213,11.211402542638872,0.0,2.2718685126965625,11.211402542638872,1
0.141213,0.0,2.2718685126965625,0.141213,-22.43174229232065,0.0,2.2718685126965625,-22.43174229232065,1
0.139932,0.0,2.2718685126965625,0.139932,-5.17870327789818,0.0,2.2718685126965625,-5.17870327789818,1
0.143776,0.0,2.2718685126965625,0.143776,41.710897168002774,0.0,2.2718685126965625,41.710897168002774,1
0.142495,0.0,2.2718685126965625,0.142495,2.0016347858702246,0.0,2.2718685126965625,2.0016347858702246,1
0.141213,0.0,2.2718685126965625,0.141213,-28.930784195224565,0.0,2.2718685126965625,-28.930784195224565,1
0.141213,0.0,2.2718685126965625,0.141213,1.4046564218817124,0.0,2.2718685126965625,1.4046564218817124,1
0.139932,0.0,2.2718685126965625,0.139932,16.826405669406288,0.0,2.2718685126965625,16.826405669406288,1
0.141213,0.0,2.2718685126965625,0.141213,-20.114133865972587,0.0,2.2718685126965625,-20.114133865972587,1
0.142495,0.0,2.2718685126965625,0.142495,5.267010832474494,0.0,2.2718685126965625,5.267010832474494,1
0.141213,0.0,2.2718685126965625,0.141213,15.75172816597403,0.0,2.2718685126965625,15.75172816597403,1
0.141213,0.0,2.2718685126965625,0.141213,-11.155715833529172,0.0,2.2718685126965625,-11.155715833529172,1
0.141213,0.0,2.2718685126965625,0.141213,-18.374262121892823,0.0,2.2718685126965625,-18.374262121892823,1
0.141213,0.0,2.2718685126965625,0.141213,23.390166625225888,0.0,2.2718685126965625,23.390166625225888,1
0.142495,0.0,2.2718685126965625,0.142495,5.106011374241179,0.0,2.2718685126965625,5.106011374241179,1
0.139932,0.0,2.2718685126965625,0.139932,-21.31417973809132,0.0,2.2718685126965625,-21.31417973809132,1
0.141213,0.0,2.2718685126965625,0.141213,6.361899552536228,0.0,2.2718685126965625,6.361899552536228,1
0.141213,0.0,2.2718685126965625,0.141213,20.45580186620031,0.0,2.2718685126965625,20.45580186620031,1
0.139932,0.0,2.2718685126965625,0.139932,-19.156448987129174,0.0,2.2718685126965625,-19.156448987129174,1
0.141213,0.0,2.2718685126965625,0.141213,-5.660774544347618,0.0,2.2718685126965625,-5.660774544347618,1
0.141213,0.0,2.2718685126965625,0.141213,17.036689993963357,0.0,2.2718685126965625,17.036689993963357,1
0.139932,0.0,2.2718685126965625,0.139932,-7.2292992319845855,0.0,2.2718685126965625,-7.2292992319845855,1
0.141213,0.0,2.2718685126965625,0.141213,-15.622383604764272,0.0,2.2718685126965625,-15.622383604764272,1
0.139932,0.0,2.2718685126965625,0.139932,22.792302204812206,0.0,2.2718685126965625,22.792302204812206,1
0.139932,0.0,2.2718685126965625,0.139932,-3.712194663974118,0.0,2.2718685126965625,-3.712194663974118,1
0.141213,0.0,2.2718685126965625,0.141213,-19.604513902513094,0.0,2.2718685126965625,-19.604513902513094,1
0.141213,0.0,2.2718685126965625,0.141213,14.420147150653857,0.0,2.2718685126965625,14.420147150653857,1
